,NetLoss0,NetLoss1,$|L_2 - L_1|$,$P(L > Q(0.6))$,Required Capital,Payout CVaR,Average Cost,a_1,a_2,b_1,b_2
0,23.03,25.95,2.92,0.07,24.94,58.28,34.58,0.91,0.91,-22.03,-21.64
1,27.45,22.67,4.78,0.05,35.38,63.64,30.03,0.91,0.88,-25.41,-20.36
2,26.29,24.60,1.69,0.07,32.45,61.04,30.21,0.88,0.88,-25.01,-21.10
3,25.83,24.21,1.62,0.07,24.24,56.62,33.60,0.88,0.88,-21.59,-21.74
4,24.40,22.39,2.00,0.04,28.09,62.22,35.53,0.88,0.88,-20.98,-19.71
5,25.11,25.53,0.42,0.06,24.67,56.32,32.88,0.88,0.90,-21.01,-24.89
6,23.52,27.17,3.64,0.04,21.15,51.47,31.38,0.86,0.90,-20.51,-25.69
7,25.71,25.77,0.06,0.10,25.08,55.75,31.93,0.89,0.90,-23.49,-23.53
8,22.44,20.60,1.85,0.10,15.54,52.89,38.12,0.91,0.84,-22.34,-13.17
9,25.14,23.73,1.41,0.06,22.15,53.03,31.98,0.91,0.87,-23.96,-21.71
