Zone,ModelName,DeltaCE,CE_II,CE_NI,Premium_II,Premium_PI,UnderpredictionError,Size
C1,catch22_EN,0.000,1.493,1.493,0.015,0.006,0.026,8475
C1,catch22_GBR,0.000,1.493,1.493,0.014,0.006,0.016,8475
C1,catch22_RFR,0.000,1.493,1.493,0.017,0.006,0.016,8475
C1,ts_raw_EN,0.000,1.493,1.493,0.014,0.006,0.023,8475
C1,ts_raw_GBR,0.000,1.493,1.493,0.014,0.006,0.017,8475
C1,ts_raw_RFR,0.000,1.493,1.493,0.016,0.006,0.015,8475
C2,catch22_EN,-0.000,1.490,1.490,0.035,0.008,0.060,4292
C2,catch22_GBR,-0.001,1.490,1.490,0.029,0.008,0.045,4292
C2,catch22_RFR,-0.001,1.489,1.490,0.038,0.008,0.049,4292
C2,ts_raw_EN,0.000,1.489,1.489,0.037,0.008,0.072,4292
C2,ts_raw_GBR,-0.001,1.488,1.489,0.040,0.008,0.060,4292
C2,ts_raw_RFR,-0.002,1.487,1.489,0.049,0.008,0.064,4292
C3,catch22_EN,0.000,1.492,1.492,0.026,0.006,0.050,4395
C3,catch22_GBR,-0.000,1.492,1.492,0.024,0.006,0.040,4395
C3,catch22_RFR,-0.000,1.492,1.492,0.031,0.006,0.038,4395
C3,ts_raw_EN,0.000,1.491,1.491,0.025,0.007,0.061,4394
C3,ts_raw_GBR,-0.001,1.490,1.491,0.026,0.007,0.060,4394
C3,ts_raw_RFR,-0.001,1.490,1.491,0.032,0.007,0.055,4394
N1,catch22_EN,0.000,1.496,1.496,0.009,0.004,0.016,8829
N1,catch22_GBR,0.000,1.496,1.496,0.009,0.004,0.013,8829
N1,catch22_RFR,0.000,1.496,1.496,0.011,0.004,0.012,8829
N1,ts_raw_EN,0.000,1.496,1.496,0.009,0.004,0.020,8828
N1,ts_raw_GBR,0.000,1.496,1.496,0.009,0.004,0.016,8828
N1,ts_raw_RFR,0.000,1.496,1.496,0.010,0.004,0.016,8828
N2,catch22_EN,0.000,1.474,1.473,0.022,0.023,0.034,5034
N2,catch22_GBR,0.001,1.474,1.473,0.023,0.023,0.024,5034
N2,catch22_RFR,0.001,1.474,1.473,0.026,0.023,0.023,5034
N2,ts_raw_EN,-0.000,1.475,1.475,0.022,0.022,0.028,5034
N2,ts_raw_GBR,0.001,1.476,1.475,0.025,0.022,0.017,5034
N2,ts_raw_RFR,0.000,1.475,1.475,0.028,0.022,0.016,5034
N3,catch22_EN,0.001,1.473,1.472,0.024,0.022,0.042,2950
N3,catch22_GBR,0.002,1.475,1.472,0.025,0.022,0.024,2950
N3,catch22_RFR,0.002,1.475,1.472,0.029,0.022,0.026,2950
N3,ts_raw_EN,0.001,1.474,1.473,0.024,0.022,0.034,2950
N3,ts_raw_GBR,0.003,1.476,1.473,0.026,0.022,0.022,2950
N3,ts_raw_RFR,0.003,1.475,1.473,0.029,0.022,0.024,2950
NE1,catch22_EN,0.004,1.447,1.443,0.045,0.045,0.051,1816
NE1,catch22_GBR,0.006,1.449,1.443,0.049,0.045,0.029,1816
NE1,catch22_RFR,0.005,1.448,1.443,0.054,0.045,0.031,1816
NE1,ts_raw_EN,0.004,1.447,1.442,0.048,0.046,0.053,1816
NE1,ts_raw_GBR,0.006,1.448,1.442,0.052,0.046,0.041,1816
NE1,ts_raw_RFR,0.005,1.447,1.442,0.053,0.046,0.043,1816
NE2,catch22_EN,0.000,1.474,1.474,0.027,0.022,0.051,13164
NE2,catch22_GBR,0.001,1.475,1.474,0.025,0.022,0.036,13164
NE2,catch22_RFR,0.001,1.475,1.474,0.030,0.022,0.034,13164
NE2,ts_raw_EN,0.001,1.477,1.476,0.027,0.021,0.038,13164
NE2,ts_raw_GBR,0.001,1.477,1.476,0.027,0.021,0.028,13164
NE2,ts_raw_RFR,0.001,1.477,1.476,0.031,0.021,0.028,13164
NE3,catch22_EN,0.001,1.459,1.458,0.035,0.033,0.051,14769
NE3,catch22_GBR,0.004,1.461,1.458,0.036,0.033,0.030,14769
NE3,catch22_RFR,0.003,1.461,1.458,0.041,0.033,0.026,14769
NE3,ts_raw_EN,0.002,1.461,1.460,0.035,0.032,0.038,14769
NE3,ts_raw_GBR,0.004,1.463,1.460,0.036,0.032,0.024,14769
NE3,ts_raw_RFR,0.003,1.463,1.460,0.040,0.032,0.024,14769
S1,catch22_EN,0.002,1.446,1.443,0.060,0.042,0.106,1435
S1,catch22_GBR,0.004,1.447,1.443,0.053,0.042,0.073,1435
S1,catch22_RFR,0.004,1.447,1.443,0.062,0.042,0.079,1435
S1,ts_raw_EN,-0.001,1.447,1.448,0.066,0.039,0.110,1436
S1,ts_raw_GBR,-0.000,1.447,1.448,0.061,0.039,0.087,1436
S1,ts_raw_RFR,0.000,1.448,1.448,0.071,0.039,0.072,1436
S2,catch22_EN,0.001,1.459,1.458,0.060,0.029,0.094,3494
S2,catch22_GBR,0.003,1.461,1.458,0.053,0.029,0.067,3494
S2,catch22_RFR,0.003,1.461,1.458,0.060,0.029,0.065,3494
S2,ts_raw_EN,-0.000,1.453,1.453,0.065,0.033,0.132,3501
S2,ts_raw_GBR,0.001,1.454,1.453,0.062,0.033,0.096,3501
S2,ts_raw_RFR,-0.000,1.453,1.453,0.070,0.033,0.094,3501
