Transform,Algorithm,Loss Recall,Payout Precision,Average Cost,Cost Per Coverage,Time,MSE,Model Name,Algorithm Args
catch22,Chen NN,0.946,0.964,832.832,880.726,0.278,,,
catch22,SVR,0.950,0.961,837.351,881.050,0.060,,,
rocket,SVR,0.948,0.966,839.385,885.457,3.010,,,
rocket,Gradient Boosting,0.956,0.968,846.773,886.113,3.090,,,
rocket,Random Forest,0.957,0.965,850.620,888.654,20.860,,,
catch22,Gradient Boosting,0.960,0.956,855.532,891.318,0.100,,,
catch22,Random Forest,0.962,0.955,858.744,892.528,0.310,,,
chen,SVR,0.958,0.967,855.090,892.962,0.070,,,
rocket,Ridge,0.911,0.967,814.728,894.054,0.050,,,
chen,Random Forest,0.956,0.967,857.981,897.224,0.410,,,
chen,Chen NN,0.888,0.975,796.942,897.701,0.262,,,
catch22,Ridge,0.955,0.947,859.999,900.481,0.000,,,
rocket,Chen NN,0.961,0.953,866.478,901.587,3.069,,,
chen,Gradient Boosting,0.959,0.962,864.992,902.414,0.160,,,
chen,Ridge,0.964,0.936,901.267,934.921,0.000,,,
raw,TS Forest,0.961,0.966,858.876,893.378,0.540,,,
catch22,Ridge,0.955,0.947,859.999,900.481,0.000,14451.173,,
catch22,SVR,0.950,0.961,837.351,881.050,0.070,13249.631,,
catch22,Random Forest,0.962,0.954,859.709,894.021,0.390,10903.202,,
catch22,Gradient Boosting,0.960,0.956,855.568,891.368,0.120,11226.614,,
rocket,Ridge,0.911,0.967,814.728,894.054,0.060,19131.231,,
rocket,SVR,0.948,0.966,839.385,885.457,3.780,13906.797,,
rocket,Random Forest,0.957,0.966,849.259,887.710,2806.260,11655.530,,
rocket,Gradient Boosting,0.956,0.968,846.719,886.094,33.080,10459.996,,
chen,Ridge,0.964,0.936,901.267,934.921,0.000,14054.574,,
chen,SVR,0.958,0.967,855.090,892.962,0.120,10552.697,,
chen,Random Forest,0.956,0.967,857.626,897.100,0.710,8095.706,,
chen,Gradient Boosting,0.959,0.962,865.133,902.438,0.180,8866.508,,
chen,Chen NN,0.882,0.965,805.902,914.182,0.297,28683.350,,
catch22,Chen NN,0.945,0.964,832.614,881.086,0.354,13138.197,,
rocket,Chen NN,0.962,0.952,867.530,902.090,3.134,11397.463,,
catch22,Ridge,0.963,0.938,875.548,909.571,0.000,15092.474,,
catch22,Lasso,0.961,0.942,870.040,905.549,0.000,14313.462,,
catch22,SVR,0.954,0.958,843.355,883.976,0.260,12932.723,,
catch22,Random Forest,0.967,0.956,861.949,891.318,0.410,9499.052,,
catch22,Gradient Boosting,0.965,0.955,860.701,892.104,0.120,9854.762,,
rocket,Ridge,0.933,0.966,833.403,892.850,0.840,13680.139,,
rocket,Lasso,0.947,0.964,845.288,892.947,78.100,11388.410,,
catch22,Ridge,0.962,0.940,872.319,907.112,0.000,14574.841,,
catch22,Lasso,0.959,0.953,855.248,892.074,0.000,11687.187,,
catch22,SVR,0.954,0.958,843.355,883.976,0.230,12932.723,,
catch22,Random Forest,0.966,0.956,860.848,891.047,0.410,9735.606,,
catch22,Gradient Boosting,0.965,0.955,860.706,892.125,0.140,9861.292,,
rocket,Ridge,0.924,0.960,832.468,901.265,0.080,18177.128,,
rocket,Lasso,0.956,0.963,852.495,891.351,0.190,10996.261,,
rocket,SVR,0.950,0.964,842.663,886.980,11.200,13657.986,,
rocket,Random Forest,0.960,0.964,854.172,889.880,28.500,10979.192,,
rocket,Gradient Boosting,0.959,0.963,854.211,891.046,3.860,10933.373,,
chen,Ridge,0.968,0.942,898.779,928.318,0.000,11540.626,,
chen,Lasso,0.954,0.963,863.418,905.079,0.000,9326.316,,
chen,SVR,0.960,0.966,858.130,894.152,0.180,10223.152,,
chen,Random Forest,0.960,0.967,860.933,897.094,0.370,7420.141,,
chen,Gradient Boosting,0.962,0.964,867.049,901.106,0.100,7470.957,,
catch22,RidgeCV,0.963,0.938,875.548,909.571,0.000,15092.474,catch22_RidgeCVcfO,
catch22,LassoCV,0.961,0.942,870.040,905.549,0.010,14313.462,catch22_LassoCVF0w,
catch22,SVR,0.954,0.958,843.355,883.976,0.300,12932.723,catch22_SVRabV,
catch22,Random Forest,0.967,0.956,862.356,891.404,0.800,9380.494,catch22_Random Forestljd,
catch22,Gradient Boosting,0.966,0.951,866.752,896.797,0.230,10359.793,catch22_Gradient BoostingTX7,
chen,RidgeCV,0.968,0.942,898.779,928.318,0.000,11540.626,chen_RidgeCVTUM,
chen,LassoCV,0.960,0.954,878.723,915.184,0.020,9993.483,chen_LassoCVh6l,
chen,SVR,0.960,0.966,858.130,894.152,0.200,10223.152,chen_SVRT3Z,
chen,Random Forest,0.960,0.967,861.871,897.424,0.740,7337.194,chen_Random Foresth1z,
chen,Gradient Boosting,0.961,0.965,864.980,900.031,0.210,7475.859,chen_Gradient BoostingKqV,
rocket,RidgeCV,0.933,0.966,833.403,892.850,0.560,13680.139,rocket_RidgeCVRUN,
rocket,LassoCV,0.947,0.964,845.288,892.947,76.580,11388.410,rocket_LassoCVdWh,
rocket,SVR,0.950,0.964,842.663,886.980,10.530,13657.986,rocket_SVRsuP,
rocket,Random Forest,0.959,0.964,853.711,890.068,47.120,11555.214,rocket_Random ForestoV9,
rocket,Gradient Boosting,0.960,0.961,856.838,892.722,7.150,10605.477,rocket_Gradient Boosting2sn,
catch22,Ridge,0.962,0.937,843.588,877.124,0.000,14524.653,catch22_Ridge_La3,None
catch22,Lasso,0.959,0.950,826.798,862.270,0.000,11636.020,catch22_Lasso_eJY,None
catch22,SVR,0.954,0.955,815.424,854.476,0.250,12838.482,catch22_SVR_QYE,None
catch22,Random Forest,0.968,0.952,834.080,861.886,0.890,9534.165,catch22_Random Forest_vf9,{'n_estimators': 200}
catch22,Gradient Boosting,0.968,0.948,839.043,866.748,0.250,9704.459,catch22_Gradient Boosting_FNZ,{'n_estimators': 200}
chen,Ridge,0.967,0.939,851.982,881.078,0.000,11383.866,chen_Ridge_vq0,None
chen,Lasso,0.953,0.960,818.388,858.717,0.000,9173.601,chen_Lasso_PgD,None
chen,SVR,0.959,0.963,813.195,847.853,0.190,10121.984,chen_SVR_tLX,None
chen,Random Forest,0.959,0.964,815.482,850.561,0.800,7505.762,chen_Random Forest_m2f,{'n_estimators': 200}
chen,Gradient Boosting,0.964,0.961,824.373,855.503,0.260,7201.220,chen_Gradient Boosting_efq,{'n_estimators': 200}
rocket,Ridge,0.939,0.934,831.795,885.544,0.070,22646.702,rocket_Ridge_7dE,None
rocket,Lasso,0.945,0.965,801.582,848.439,0.130,12003.138,rocket_Lasso_pQX,None
rocket,SVR,0.948,0.963,802.493,846.786,12.340,13649.361,rocket_SVR_NPG,None
rocket,Random Forest,0.954,0.957,815.489,854.900,86.870,14260.219,rocket_Random Forest_W70,{'n_estimators': 200}
rocket,Gradient Boosting,0.954,0.956,817.843,856.870,17.230,12019.758,rocket_Gradient Boosting_n5s,{'n_estimators': 200}
